CustomerID,Age,AnnualIncome,SpendingScore,PurchaseFrequency,TotalSpent,Purchase,Churn
501,50,58709,16,1,29482,0,1
502,60,136074,36,8,10171,0,0
503,54,81120,30,23,99932,0,0
504,29,39250,18,3,4696,0,1
505,20,41172,2,4,21058,0,1
506,18,31555,49,25,21313,0,0
507,50,107410,77,47,20149,1,0
508,57,98617,4,38,54521,0,0
509,27,73276,90,15,46740,0,0
510,60,77492,89,21,5956,1,0
511,61,73002,94,35,76731,1,0
512,46,140103,75,46,83612,1,0
513,30,144938,7,14,67641,0,0
514,29,109599,95,36,64811,1,0
515,48,92355,74,12,53160,0,0
516,63,111248,39,17,52313,0,0
517,19,44762,13,39,64232,0,0
518,52,31046,31,9,16417,0,0
519,40,116999,71,35,25729,1,0
520,34,144130,63,13,31099,0,0
521,43,136021,56,15,99134,0,0
522,25,48769,42,18,30961,0,0
523,46,73302,61,33,13602,1,0
524,43,43150,42,6,10256,0,0
525,27,88247,56,27,87120,1,0
526,43,24853,36,23,35681,0,0
527,51,114613,84,27,92328,1,0
528,58,140900,68,34,88440,1,0
529,24,109399,7,46,65789,0,0
530,21,41792,54,38,44361,1,0
531,62,79129,1,14,65503,0,0
532,28,126019,44,36,35540,0,0
533,46,94478,45,8,27536,0,0
534,53,133811,47,35,85700,0,0
535,42,134130,13,19,64043,0,0
536,38,87298,22,30,79532,0,0
537,53,51987,21,14,57575,0,0
538,27,35850,86,20,3871,0,0
539,54,32112,92,49,47002,1,0
540,26,141789,9,25,50812,0,0
541,41,44058,26,40,23626,0,0
542,52,65420,9,24,60979,0,0
543,52,58890,15,14,77057,0,0
544,53,86017,10,26,67668,0,0
545,35,67304,88,38,81070,1,0
546,56,52921,42,23,90390,0,0
547,49,125921,72,22,43998,1,0
548,41,21524,24,48,64814,0,0
549,40,120424,80,19,46607,0,0
550,49,35048,49,46,8812,0,0
551,54,55111,26,3,62844,0,1
552,29,57904,91,42,71093,1,0
553,30,74912,37,19,3179,0,0
554,40,54008,68,9,44798,0,0
555,42,20060,50,28,75601,0,0
556,52,94666,24,20,9275,0,0
557,58,103559,19,45,51574,0,0
558,47,75337,60,7,48857,0,0
559,34,130616,39,14,21700,0,0
560,37,33350,74,9,40464,0,0
561,42,44354,89,19,43351,0,0
562,39,65186,18,47,94330,0,0
563,30,48145,19,14,95319,0,0
564,36,54020,36,38,83534,0,0
565,53,106123,74,36,14869,1,0
566,29,126667,97,40,61315,1,0
567,58,95186,55,17,94688,0,0
568,36,105469,69,30,21954,1,0
569,29,40581,47,9,32555,0,0
570,26,108929,49,33,64353,0,0
571,24,43051,99,25,83190,1,0
572,45,71474,98,14,46026,0,0
573,31,111748,33,11,47976,0,0
574,48,145995,21,35,81578,0,0
575,36,134618,81,41,92502,1,0
576,64,89626,22,14,46095,0,0
577,33,26960,48,30,15270,0,0
578,22,55772,37,41,31908,0,0
579,52,41520,15,4,16523,0,1
580,29,69481,35,4,63433,0,0
581,42,56408,92,28,48068,1,0
582,38,114006,71,8,20991,0,0
583,53,148496,32,2,11775,0,0
584,40,77134,11,41,78801,0,0
585,33,40491,10,46,85995,0,0
586,56,21341,73,22,62250,1,0
587,62,64623,78,41,17673,1,0
588,59,110327,77,16,28056,0,0
589,56,20338,57,29,7614,1,0
590,31,91431,25,49,8415,0,0
591,48,32254,2,48,89691,0,0
592,22,71860,64,30,44884,1,0
593,52,31344,35,12,17964,0,0
594,40,21750,7,35,38726,0,0
595,46,74756,85,11,38044,0,0
596,60,87957,18,46,58149,0,0
597,28,125423,67,21,38544,1,0
598,35,78053,42,21,50976,0,0
599,64,90855,39,5,33252,0,0
600,29,35896,41,48,4832,0,0
601,26,75761,75,20,91811,0,0
602,27,82552,24,37,81437,0,0
603,61,140075,60,3,35148,0,0
604,34,97454,46,44,62240,0,0
605,55,146522,19,33,89454,0,0
606,24,138681,68,9,86076,0,0
607,63,110600,90,9,78116,0,0
608,30,142732,42,4,54459,0,0
609,57,132153,32,35,39402,0,0
610,59,142926,39,17,58727,0,0
611,26,47935,36,34,39578,0,0
612,44,57641,97,24,91453,1,0
613,19,49711,36,32,23318,0,0
614,22,90342,3,1,76715,0,1
615,46,126896,73,8,78787,0,0
616,54,32182,8,45,86029,0,0
617,55,107833,97,23,21466,1,0
618,36,76276,70,47,96742,1,0
619,25,39541,41,40,46475,0,0
620,62,114457,68,12,61142,0,0
621,18,102310,13,12,86160,0,0
622,39,64813,49,46,27564,0,0
623,34,57198,60,47,23412,1,0
624,24,28820,2,15,94526,0,0
625,42,44070,60,41,52001,1,0
626,62,89768,5,19,58649,0,0
627,21,31122,44,26,61957,0,0
628,53,100559,27,29,36517,0,0
629,23,93543,32,22,14156,0,0
630,48,103441,21,40,24064,0,0
631,36,61786,8,21,26711,0,0
632,61,114934,72,38,31106,1,0
633,56,119804,50,20,66458,0,0
634,44,26737,67,29,17589,1,0
635,27,56062,44,4,90272,0,0
636,43,74237,58,7,87511,0,0
637,36,71571,3,28,8214,0,0
638,56,45510,86,28,97117,1,0
639,20,39426,70,4,86731,0,0
640,62,57265,2,22,28127,0,0
641,30,37850,87,12,6141,0,0
642,45,138249,44,45,29884,0,0
643,37,86150,2,3,91421,0,1
644,45,107312,81,22,3708,1,0
645,25,109613,35,44,19375,0,0
646,58,94910,98,2,16088,0,0
647,56,72375,87,24,58615,1,0
648,18,141826,30,34,46046,0,0
649,20,55435,8,27,11014,0,0
650,30,116443,22,41,65425,0,0
651,45,77132,44,1,4273,0,0
652,42,98945,58,8,48135,0,0
653,50,102050,36,23,31881,0,0
654,55,149828,69,38,98022,1,0
655,23,115402,77,6,79077,0,0
656,61,22983,93,22,9712,1,0
657,62,117241,31,25,75704,0,0
658,49,40662,47,18,53874,0,0
659,62,43510,55,17,70087,0,0
660,64,98187,80,12,13297,0,0
661,38,60998,62,6,28128,0,0
662,33,76846,30,26,69368,0,0
663,38,114071,55,27,95019,1,0
664,28,26640,16,8,88599,0,1
665,54,64547,12,19,89499,0,0
666,53,74620,17,42,79958,0,0
667,52,35317,16,1,33920,0,1
668,36,135608,12,29,12156,0,0
669,37,27564,8,45,12108,0,0
670,35,47345,84,49,32845,1,0
671,64,133824,3,35,3800,0,0
672,58,114223,16,40,43712,0,0
673,31,143372,30,14,3610,0,0
674,32,99273,23,35,78603,0,0
675,48,94859,92,48,34872,1,0
676,18,100765,5,45,11728,0,0
677,20,130017,84,20,96102,0,0
678,33,94038,65,49,96319,1,0
679,40,143618,30,13,21583,0,0
680,28,72393,21,38,86774,0,0
681,29,86081,84,49,8263,1,0
682,27,145341,70,46,68450,1,0
683,49,122650,22,49,90285,0,0
684,33,49430,82,8,20456,0,0
685,25,95532,72,43,92118,1,0
686,55,47788,32,20,66942,0,0
687,29,115505,33,33,14689,0,0
688,41,68543,16,26,33934,0,0
689,45,33919,76,39,34276,1,0
690,25,89346,38,21,20873,0,0
691,45,116122,98,49,14050,1,0
692,53,59974,14,42,67216,0,0
693,43,127309,36,43,85444,0,0
694,25,36371,97,41,85040,1,0
695,45,65084,23,9,22644,0,1
696,45,49629,66,24,63021,1,0
697,54,71184,85,37,38125,1,0
698,58,81916,2,49,67899,0,0
699,53,147293,91,41,43291,1,0
700,44,93972,73,17,36060,0,0
701,34,82187,65,24,2538,1,0
702,26,32984,75,21,37176,1,0
703,50,53039,67,39,42520,1,0
704,37,105431,52,41,26675,1,0
705,30,103691,62,39,19287,1,0
706,45,78606,23,13,1174,0,0
707,46,30616,26,11,93268,0,0
708,30,122665,68,46,35998,1,0
709,63,125373,82,19,54312,0,0
710,52,70072,55,11,13112,0,0
711,23,44574,6,13,76225,0,0
712,35,23430,35,46,45814,0,0
713,22,139123,22,45,86091,0,0
714,64,32676,43,1,51719,0,0
715,42,30816,15,40,34919,0,0
716,19,52733,86,44,74155,1,0
717,27,105680,60,19,72569,0,0
718,47,22050,12,12,42328,0,0
719,62,129996,49,8,71482,0,0
720,22,53933,42,8,25618,0,0
721,50,44951,38,45,35675,0,0
722,18,52413,82,12,19919,0,0
723,35,54801,45,48,5173,0,0
724,49,75619,35,33,27400,0,0
725,64,52913,30,45,51445,0,0
726,28,132573,88,26,71305,1,0
727,38,139076,30,39,38564,0,0
728,43,60600,78,28,46814,1,0
729,42,77775,6,5,80747,0,1
730,39,110816,67,8,89791,0,0
731,44,149972,80,25,28962,1,0
732,30,110093,7,27,85892,0,0
733,50,132590,52,46,86842,1,0
734,51,55400,14,23,71533,0,0
735,58,24494,73,30,57184,1,0
736,52,100688,15,45,83912,0,0
737,18,142744,21,47,11578,0,0
738,38,109431,35,23,19624,0,0
739,23,94691,66,49,40194,1,0
740,45,117419,91,47,1389,1,0
741,34,128730,2,20,68391,0,0
742,22,63001,35,18,14794,0,0
743,48,87364,82,18,59002,0,0
744,22,144988,78,2,36531,0,0
745,55,65028,20,4,53815,0,1
746,20,127434,82,30,5986,1,0
747,40,117659,10,33,33298,0,0
748,54,57573,25,36,2481,0,0
749,54,20806,66,18,57408,0,0
750,27,144343,25,37,70267,0,0
751,27,76638,54,19,17835,0,0
752,36,148301,33,47,28798,0,0
753,34,146295,36,28,92649,0,0
754,38,126506,95,40,65887,1,0
755,31,49757,14,20,20477,0,0
756,26,54636,65,49,18266,1,0
757,63,100097,80,33,87328,1,0
758,18,68280,54,12,86988,0,0
759,62,44262,52,15,44526,0,0
760,30,100435,3,41,12889,0,0
761,21,82211,99,39,25335,1,0
762,18,74842,41,2,12254,0,0
763,57,148583,6,29,87610,0,0
764,49,76979,25,41,12442,0,0
765,51,134524,13,10,47289,0,0
766,45,101470,98,2,54747,0,0
767,48,58197,8,11,38327,0,0
768,25,61844,21,13,17199,0,0
769,56,84754,98,10,73827,0,0
770,43,121868,68,14,1112,0,0
771,51,54157,25,18,88051,0,0
772,20,97129,79,9,20581,0,0
773,29,60042,68,39,60722,1,0
774,18,81665,45,28,93036,0,0
775,61,135512,60,3,98562,0,0
776,22,136953,12,20,17523,0,0
777,47,102856,32,6,67960,0,0
778,47,47376,96,27,20552,1,0
779,34,129049,92,2,11808,0,0
780,64,75554,13,29,73525,0,0
781,40,34199,31,38,24620,0,0
782,32,138533,78,3,1887,0,0
783,54,101412,20,16,32802,0,0
784,38,70948,18,30,86024,0,0
785,31,93781,93,40,96549,1,0
786,19,92750,60,2,82938,0,0
787,28,86262,63,17,87741,0,0
788,56,137424,6,41,27049,0,0
789,55,66600,32,12,78789,0,0
790,51,96898,93,35,85526,1,0
791,55,82483,43,43,8846,0,0
792,51,38297,2,1,91563,0,1
793,35,50448,60,45,47220,1,0
794,47,46172,23,15,47163,0,0
795,32,62874,83,26,4765,1,0
796,44,27657,31,37,82486,0,0
797,51,104386,5,21,46270,0,0
798,55,145617,83,49,76277,1,0
799,50,45425,34,31,89278,0,0
800,41,46685,10,25,91239,0,0
801,32,142000,89,23,23931,1,0
802,47,132855,2,24,90116,0,0
803,59,44578,11,38,56633,0,0
804,34,48831,50,28,81702,0,0
805,22,27906,31,21,52913,0,0
806,46,81413,56,43,95776,1,0
807,21,74028,79,18,26991,0,0
808,27,27287,73,36,55845,1,0
809,34,53660,87,35,99505,1,0
810,27,95758,83,45,56312,1,0
811,34,80504,9,9,11561,0,1
812,37,79720,99,38,17901,1,0
813,41,122979,21,30,96556,0,0
814,22,54701,73,44,63875,1,0
815,51,103300,28,34,26917,0,0
816,23,130177,62,32,63120,1,0
817,19,37674,7,3,2988,0,1
818,30,103560,80,3,15256,0,0
819,60,131543,16,28,88728,0,0
820,60,43874,97,44,29230,1,0
821,28,63642,4,15,60778,0,0
822,64,143867,4,41,46833,0,0
823,40,117820,40,23,23625,0,0
824,33,85160,17,40,33088,0,0
825,48,37602,52,11,80650,0,0
826,28,123320,93,48,42167,1,0
827,33,108801,52,32,72291,1,0
828,25,45931,36,36,66303,0,0
829,21,114377,38,33,77361,0,0
830,57,49192,50,24,89229,0,0
831,21,66542,63,39,5117,1,0
832,42,147015,63,34,91265,1,0
833,20,62520,62,28,98718,1,0
834,49,84772,99,37,61710,1,0
835,20,78762,7,7,95426,0,1
836,44,70106,27,4,95876,0,1
837,46,101121,92,37,68054,1,0
838,49,45559,86,1,31949,0,0
839,36,125595,14,1,23547,0,1
840,38,53742,71,47,82882,1,0
841,22,89669,86,20,69136,0,0
842,35,100199,5,19,65619,0,0
843,45,41754,55,29,62842,1,0
844,59,23972,2,10,95803,0,0
845,39,90831,62,18,27990,0,0
846,38,132217,91,28,17193,1,0
847,23,61873,21,35,31109,0,0
848,18,114661,79,43,20233,1,0
849,22,126532,21,47,82730,0,0
850,58,146267,10,31,35510,0,0
851,29,29903,87,27,2306,1,0
852,43,23020,58,11,4849,0,0
853,63,61755,39,49,13360,0,0
854,51,105956,5,49,95767,0,0
855,31,106988,65,38,46800,1,0
856,43,65648,13,5,37963,0,1
857,62,123537,85,8,55330,0,0
858,44,145991,90,34,52707,1,0
859,26,29516,85,48,19689,1,0
860,43,132863,53,12,30084,0,0
861,64,135005,82,38,41387,1,0
862,39,22396,45,1,75816,0,0
863,64,104082,32,31,3642,0,0
864,47,39129,36,4,43137,0,0
865,60,148322,81,49,80832,1,0
866,34,21591,99,45,56561,1,0
867,43,31303,60,5,63260,0,0
868,53,50561,11,30,16438,0,0
869,18,91719,63,24,49442,1,0
870,25,138618,21,3,3994,0,1
871,52,112108,52,11,2813,0,0
872,32,148748,55,45,94027,1,0
873,64,119616,26,4,85381,0,1
874,39,144165,68,26,56276,1,0
875,31,106231,34,27,42243,0,0
876,43,27314,52,46,63912,1,0
877,45,137071,82,43,61272,1,0
878,40,39623,99,27,43051,1,0
879,31,87675,93,42,79854,1,0
880,41,132992,52,6,83736,0,0
881,19,116826,29,15,66618,0,0
882,62,85082,38,30,2920,0,0
883,43,149839,42,42,78219,0,0
884,31,103624,21,37,77872,0,0
885,24,125228,42,37,82132,0,0
886,20,53130,13,42,3093,0,0
887,64,71756,64,37,13905,1,0
888,40,117624,17,35,25351,0,0
889,63,46292,9,23,31981,0,0
890,60,131785,41,6,74903,0,0
891,64,147331,1,4,71821,0,1
892,62,106206,2,18,83289,0,0
893,35,89274,60,9,85021,0,0
894,55,22469,48,49,79513,0,0
895,52,73947,29,29,20874,0,0
896,32,42534,97,13,51931,0,0
897,42,83620,10,47,8674,0,0
898,54,68874,58,17,51516,0,0
899,45,69708,60,45,95574,1,0
900,27,94553,21,32,61686,0,0
901,56,88344,28,48,95851,0,0
902,34,69138,75,22,70212,1,0
903,56,74302,34,4,3426,0,0
904,39,67638,8,5,91009,0,1
905,43,98249,59,37,69498,1,0
906,61,125865,86,41,30943,1,0
907,42,22719,72,49,67395,1,0
908,34,42890,49,13,45816,0,0
909,30,97236,79,34,5138,1,0
910,37,56509,17,45,92176,0,0
911,42,62534,60,22,76945,1,0
912,21,122302,87,23,5017,1,0
913,27,112241,88,3,11451,0,0
914,20,38787,45,42,63956,0,0
915,58,146209,83,34,94863,1,0
916,62,68845,69,32,11278,1,0
917,35,77932,32,45,91480,0,0
918,64,112124,44,49,44764,0,0
919,53,111659,65,21,2134,1,0
920,64,53062,87,46,63943,1,0
921,39,95713,8,44,96667,0,0
922,51,107263,77,21,55318,1,0
923,64,115756,72,44,61128,1,0
924,25,80461,87,11,89056,0,0
925,57,95418,43,39,22869,0,0
926,61,86672,1,4,6039,0,1
927,36,148232,51,1,22281,0,0
928,59,54832,24,28,11442,0,0
929,58,147335,99,24,74788,1,0
930,54,51966,24,35,28586,0,0
931,23,92545,17,13,54053,0,0
932,43,32987,5,47,51489,0,0
933,51,57311,20,34,84104,0,0
934,62,51575,21,11,87346,0,0
935,23,83852,58,36,68087,1,0
936,54,147650,31,17,13625,0,0
937,50,21007,11,35,35397,0,0
938,39,90981,52,18,59671,0,0
939,38,96242,15,40,92785,0,0
940,23,67517,83,22,67897,1,0
941,23,130022,7,24,27149,0,0
942,21,49257,28,19,61030,0,0
943,47,107272,51,37,70906,1,0
944,28,62207,58,39,6283,1,0
945,47,33281,5,21,8610,0,0
946,48,81246,5,8,44326,0,1
947,41,21435,94,28,15924,1,0
948,26,118875,96,5,77162,0,0
949,20,120686,8,17,1869,0,0
950,48,111357,64,37,98088,1,0
951,57,46660,10,36,2014,0,0
952,54,25084,38,19,11103,0,0
953,53,102197,96,27,83522,1,0
954,41,33507,92,34,97007,1,0
955,48,92595,81,11,34458,0,0
956,23,103807,95,45,91605,1,0
957,19,65539,8,47,83409,0,0
958,37,135953,25,12,24248,0,0
959,45,27491,73,21,90160,1,0
960,28,147706,66,11,44516,0,0
961,21,132831,79,39,30061,1,0
962,32,70192,50,28,25170,0,0
963,23,100395,67,5,9024,0,0
964,47,143797,49,17,83214,0,0
965,55,83888,36,20,86947,0,0
966,19,93609,68,41,44803,1,0
967,32,29077,78,46,20296,1,0
968,28,137440,41,12,92829,0,0
969,25,142901,89,6,93708,0,0
970,43,40953,62,17,87664,0,0
971,62,96919,10,19,19257,0,0
972,61,134682,21,26,13855,0,0
973,22,141041,36,48,86178,0,0
974,23,87889,12,44,21025,0,0
975,43,43821,91,44,5458,1,0
976,21,57567,2,32,64610,0,0
977,36,135374,13,6,71843,0,1
978,37,44860,53,36,84961,1,0
979,50,41195,32,38,50831,0,0
980,37,97475,95,11,44427,0,0
981,29,110874,16,33,94809,0,0
982,64,107266,32,24,39506,0,0
983,18,41427,32,23,6668,0,0
984,43,120732,98,15,92470,0,0
985,31,47083,11,27,48195,0,0
986,55,107046,10,11,74233,0,0
987,54,77372,15,17,25417,0,0
988,28,143786,17,14,82982,0,0
989,53,64064,40,27,11751,0,0
990,30,27813,18,18,47218,0,0
991,60,51598,55,28,8352,1,0
992,20,132718,73,47,80052,1,0
993,50,146879,25,47,89835,0,0
994,23,113106,59,4,98493,0,0
995,27,47082,78,7,29927,0,0
996,22,49241,89,45,42094,1,0
997,40,116214,22,35,55122,0,0
998,27,64569,30,48,30493,0,0
999,61,31745,84,9,93247,0,0
1000,19,46029,85,8,74539,0,0
